Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"S12X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S13X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S14X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S15X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S16X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S17X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S18X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S19X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S20X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S21X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S22X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S23X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"S24X_1001525", 0.208, 1,    114.083,  -69.5,   0.94999, 2,    114.224,  170.6,   0.95116, 3,    114.306,   50.5,   0.95185
"X_1001214", 0.4157, 2,    230.906, -158.6,   0.96209, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001214", 0.4157, 2,    230.267, -158.6,   0.95943, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001214", 0.4157, 2,    230.267, -158.6,   0.95943, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001214", 0.4157, 2,    230.267, -158.6,   0.95943, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001214", 0.4157, 2,    230.267, -158.6,   0.95943, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001214", 0.4157, 2,    230.267, -158.6,   0.95943, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001214", 0.4157, 2,    230.267, -158.6,   0.95943, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001216", 0.4157, 2,    230.917, -158.6,   0.96214, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001216", 0.4157, 2,    230.278, -158.6,   0.95947, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001216", 0.4157, 2,    230.278, -158.6,   0.95947, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001216", 0.4157, 2,    230.278, -158.6,   0.95947, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001216", 0.4157, 2,    230.278, -158.6,   0.95947, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001216", 0.4157, 2,    230.278, -158.6,   0.95947, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001216", 0.4157, 2,    230.278, -158.6,   0.95947, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001217", 0.4157, 1,    230.059,  -38.9,   0.95856, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001217", 0.4157, 1,    229.602,  -38.9,   0.95666, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001217", 0.4157, 1,    229.602,  -38.9,   0.95666, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001217", 0.4157, 1,    229.602,  -38.9,   0.95666, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001217", 0.4157, 1,    229.602,  -38.9,   0.95666, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001217", 0.4157, 1,    229.602,  -38.9,   0.95666, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001217", 0.4157, 1,    229.602,  -38.9,   0.95666, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001217", 0.4157, 1,    229.602,  -38.9,   0.95666, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001217", 0.4157, 1,    229.602,  -38.9,   0.95666, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001218", 0.4157, 1,    230.047,  -38.9,   0.95851, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001218", 0.4157, 1,    229.438,  -38.9,   0.95597, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001218", 0.4157, 1,    229.438,  -38.9,   0.95597, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001218", 0.4157, 1,    229.438,  -38.9,   0.95597, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001218", 0.4157, 1,    229.438,  -38.9,   0.95597, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001218", 0.4157, 1,    229.438,  -38.9,   0.95597, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001218", 0.4157, 1,    229.438,  -38.9,   0.95597, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001220", 0.4157, 1,    230.042,  -38.9,   0.95849, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001220", 0.4157, 1,    229.312,  -38.9,   0.95545, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001220", 0.4157, 1,    229.312,  -38.9,   0.95545, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001220", 0.4157, 1,    229.312,  -38.9,   0.95545, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001220", 0.4157, 1,    229.312,  -38.9,   0.95545, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001220", 0.4157, 1,    229.312,  -38.9,   0.95545, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001213", 0.4157, 2,    231.018, -158.6,   0.96256, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001213", 0.4157, 2,    230.658, -158.6,   0.96106, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001213", 0.4157, 2,    230.658, -158.6,   0.96106, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001213", 0.4157, 2,    230.658, -158.6,   0.96106, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001213", 0.4157, 2,    230.658, -158.6,   0.96106, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001213", 0.4157, 2,    230.658, -158.6,   0.96106, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001213", 0.4157, 2,    230.658, -158.6,   0.96106, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001213", 0.4157, 2,    230.658, -158.6,   0.96106, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001213", 0.4157, 2,    230.658, -158.6,   0.96106, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001227", 0.4157, 3,    229.403,   81.2,   0.95583, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001227", 0.4157, 3,     228.62,   81.3,   0.95257, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001227", 0.4157, 3,     228.62,   81.3,   0.95257, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001227", 0.4157, 3,     228.62,   81.3,   0.95257, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001227", 0.4157, 3,     228.62,   81.3,   0.95257, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001227", 0.4157, 3,     228.62,   81.3,   0.95257, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001226", 0.4157, 3,    229.408,   81.2,   0.95585, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001226", 0.4157, 3,    228.431,   81.3,   0.95178, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001226", 0.4157, 3,    228.431,   81.3,   0.95178, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001226", 0.4157, 3,    228.431,   81.3,   0.95178, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001226", 0.4157, 3,    228.431,   81.3,   0.95178, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001225", 0.4157, 3,    229.413,   81.2,   0.95587, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001225", 0.4157, 3,     228.63,   81.3,   0.95261, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001225", 0.4157, 3,     228.63,   81.3,   0.95261, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001225", 0.4157, 3,     228.63,   81.3,   0.95261, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001225", 0.4157, 3,     228.63,   81.3,   0.95261, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001225", 0.4157, 3,     228.63,   81.3,   0.95261, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001223", 0.4157, 1,    230.054,  -38.9,   0.95854, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001223", 0.4157, 1,    229.142,  -38.9,   0.95474, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001223", 0.4157, 1,    229.142,  -38.9,   0.95474, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001223", 0.4157, 1,    229.142,  -38.9,   0.95474, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001223", 0.4157, 1,    229.142,  -38.9,   0.95474, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001222", 0.4157, 1,    230.039,  -38.9,   0.95848, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001222", 0.4157, 1,    229.582,  -38.9,   0.95657, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001222", 0.4157, 1,    229.582,  -38.9,   0.95657, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001222", 0.4157, 1,    229.582,  -38.9,   0.95657, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001222", 0.4157, 1,    229.582,  -38.9,   0.95657, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001222", 0.4157, 1,    229.582,  -38.9,   0.95657, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001222", 0.4157, 1,    229.582,  -38.9,   0.95657, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001222", 0.4157, 1,    229.582,  -38.9,   0.95657, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001222", 0.4157, 1,    229.582,  -38.9,   0.95657, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001221", 0.4157, 1,    230.044,  -38.9,    0.9585, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001221", 0.4157, 1,    226.437,  -38.8,   0.94347, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001219", 0.4157, 1,    230.139,  -38.8,    0.9589, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001219", 0.4157, 1,    228.773,  -38.8,    0.9532, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001219", 0.4157, 1,    228.773,  -38.8,    0.9532, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001224", 0.4157, 3,    229.423,   81.2,   0.95591, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001224", 0.4157, 3,    228.864,   81.2,   0.95358, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001224", 0.4157, 3,    228.864,   81.2,   0.95358, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001224", 0.4157, 3,    228.864,   81.2,   0.95358, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001224", 0.4157, 3,    228.864,   81.2,   0.95358, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001224", 0.4157, 3,    228.864,   81.2,   0.95358, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001224", 0.4157, 3,    228.864,   81.2,   0.95358, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001224", 0.4157, 3,    228.864,   81.2,   0.95358, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001228", 0.4157, 2,     230.92, -158.6,   0.96215, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001228", 0.4157, 2,    230.441, -158.6,   0.96015, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001228", 0.4157, 2,    230.441, -158.6,   0.96015, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001228", 0.4157, 2,    230.441, -158.6,   0.96015, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001228", 0.4157, 2,    230.441, -158.6,   0.96015, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001228", 0.4157, 2,    230.441, -158.6,   0.96015, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001228", 0.4157, 2,    230.441, -158.6,   0.96015, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001228", 0.4157, 2,    230.441, -158.6,   0.96015, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001228", 0.4157, 2,    230.441, -158.6,   0.96015, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001229", 0.4157, 2,    230.903, -158.6,   0.96208, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1001229", 0.4157, 2,    230.519, -158.6,   0.96048, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001230", 0.4157, 2,      230.9, -158.6,   0.96207, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001230", 0.4157, 2,    230.474, -158.6,   0.96029, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001230", 0.4157, 2,    230.474, -158.6,   0.96029, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001230", 0.4157, 2,    230.474, -158.6,   0.96029, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001230", 0.4157, 2,    230.474, -158.6,   0.96029, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001230", 0.4157, 2,    230.474, -158.6,   0.96029, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001230", 0.4157, 2,    230.474, -158.6,   0.96029, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001230", 0.4157, 2,    230.474, -158.6,   0.96029, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001230", 0.4157, 2,    230.474, -158.6,   0.96029, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1001230", 0.4157, 2,    230.474, -158.6,   0.96029, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001234", 0.4157, 3,    229.422,   81.2,   0.95591, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1001234", 0.4157, 3,     229.03,   81.2,   0.95428, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001233", 0.4157, 3,    229.342,   81.2,   0.95557, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001233", 0.4157, 3,    228.365,   81.3,    0.9515, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001233", 0.4157, 3,    228.365,   81.3,    0.9515, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001232", 0.4157, 3,    229.405,   81.2,   0.95583, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001232", 0.4157, 3,    228.752,   81.3,   0.95312, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001232", 0.4157, 3,    228.752,   81.3,   0.95312, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001232", 0.4157, 3,    228.752,   81.3,   0.95312, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001232", 0.4157, 3,    228.752,   81.3,   0.95312, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001232", 0.4157, 3,    228.752,   81.3,   0.95312, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001232", 0.4157, 3,    228.752,   81.3,   0.95312, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001231", 0.4157, 3,    229.402,   81.2,   0.95582, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001231", 0.4157, 3,    228.912,   81.2,   0.95378, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001231", 0.4157, 3,    228.912,   81.2,   0.95378, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001231", 0.4157, 3,    228.912,   81.2,   0.95378, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001231", 0.4157, 3,    228.912,   81.2,   0.95378, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001231", 0.4157, 3,    228.912,   81.2,   0.95378, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001231", 0.4157, 3,    228.912,   81.2,   0.95378, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001231", 0.4157, 3,    228.912,   81.2,   0.95378, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001231", 0.4157, 3,    228.912,   81.2,   0.95378, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001637", 0.208, 1,    114.364,  -69.5,   0.95233, 2,    114.495,  170.6,   0.95342, 3,    114.592,   50.5,   0.95423
"S1X_1001637", 0.208, 1,    114.111,  -69.5,   0.95022, 2,     114.26,  170.6,   0.95146, 3,    114.368,   50.5,   0.95236
"S2X_1001637", 0.208, 1,    114.111,  -69.5,   0.95022, 2,     114.26,  170.6,   0.95146, 3,    114.368,   50.5,   0.95236
"S3X_1001637", 0.208, 1,    114.111,  -69.5,   0.95022, 2,     114.26,  170.6,   0.95146, 3,    114.368,   50.5,   0.95236
"S4X_1001637", 0.208, 1,    114.111,  -69.5,   0.95022, 2,     114.26,  170.6,   0.95146, 3,    114.368,   50.5,   0.95236
"S5X_1001637", 0.208, 1,    114.111,  -69.5,   0.95022, 2,     114.26,  170.6,   0.95146, 3,    114.368,   50.5,   0.95236
"S6X_1001637", 0.208, 1,    114.111,  -69.5,   0.95022, 2,     114.26,  170.6,   0.95146, 3,    114.368,   50.5,   0.95236
"X_1003127", 0.4157, 2,    232.298, -158.1,   0.96789, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1003127", 0.4157, 2,    231.912, -158.1,   0.96628, 0, 0, 0, 0, 0, 0, 0, 0
"X_1003133", 0.4157, 2,    232.436, -158.2,   0.96847, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1003133", 0.4157, 2,    231.472, -158.1,   0.96445, 0, 0, 0, 0, 0, 0, 0, 0
"X_1003134", 0.208, 1,    115.518,  -68.9,   0.96194, 2,    115.529,  171.2,   0.96203, 3,    115.636,   51.2,   0.96292
"S1X_1003134", 0.208, 1,    115.007,  -68.8,   0.95769, 2,    115.057,  171.2,    0.9581, 3,    115.185,   51.2,   0.95917
"S2X_1003134", 0.208, 1,    115.007,  -68.8,   0.95769, 2,    115.057,  171.2,    0.9581, 3,    115.185,   51.2,   0.95917
"S3X_1003134", 0.208, 1,    115.007,  -68.8,   0.95769, 2,    115.057,  171.2,    0.9581, 3,    115.185,   51.2,   0.95917
"X_1003125", 0.4157, 1,    229.502,  -39.0,   0.95624, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1003125", 0.4157, 1,    228.955,  -39.0,   0.95396, 0, 0, 0, 0, 0, 0, 0, 0
"X_1003130", 0.208, 1,    115.142,  -69.1,   0.95881, 2,    115.135,  170.9,   0.95874, 3,    115.234,   50.9,   0.95957
"S1X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S2X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S3X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S4X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S5X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S6X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S7X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S8X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S9X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S10X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S11X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S12X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S13X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S14X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S15X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S16X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S17X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S18X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S19X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S20X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S21X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S22X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S23X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S24X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S25X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S26X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S27X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S28X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S29X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S30X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S31X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S32X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S33X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S34X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S35X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S36X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S37X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S38X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S39X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S40X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S41X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S42X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
"S43X_1003130", 0.208, 1,    115.112,  -69.1,   0.95856, 2,    115.106,  170.9,   0.95851, 3,    115.207,   50.9,   0.95935
