Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"S12X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S13X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S14X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S15X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S16X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S17X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S18X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S19X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S20X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S21X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S22X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S23X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"S24X_1001525", 0.208, 1,    112.827,  -71.6,   0.93953, 2,    112.982,  168.5,   0.94082, 3,    113.064,   48.4,    0.9415
"X_1001214", 0.4157, 2,    228.469, -160.6,   0.95194, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001214", 0.4157, 2,     227.81, -160.6,   0.94919, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001214", 0.4157, 2,     227.81, -160.6,   0.94919, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001214", 0.4157, 2,     227.81, -160.6,   0.94919, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001214", 0.4157, 2,     227.81, -160.6,   0.94919, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001214", 0.4157, 2,     227.81, -160.6,   0.94919, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001214", 0.4157, 2,     227.81, -160.6,   0.94919, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001216", 0.4157, 2,    228.479, -160.6,   0.95198, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001216", 0.4157, 2,    227.821, -160.6,   0.94924, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001216", 0.4157, 2,    227.821, -160.6,   0.94924, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001216", 0.4157, 2,    227.821, -160.6,   0.94924, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001216", 0.4157, 2,    227.821, -160.6,   0.94924, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001216", 0.4157, 2,    227.821, -160.6,   0.94924, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001216", 0.4157, 2,    227.821, -160.6,   0.94924, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001217", 0.4157, 1,    227.574,  -41.0,   0.94821, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001217", 0.4157, 1,    227.108,  -41.0,   0.94627, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001217", 0.4157, 1,    227.108,  -41.0,   0.94627, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001217", 0.4157, 1,    227.108,  -41.0,   0.94627, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001217", 0.4157, 1,    227.108,  -41.0,   0.94627, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001217", 0.4157, 1,    227.108,  -41.0,   0.94627, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001217", 0.4157, 1,    227.108,  -41.0,   0.94627, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001217", 0.4157, 1,    227.108,  -41.0,   0.94627, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001217", 0.4157, 1,    227.108,  -41.0,   0.94627, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001218", 0.4157, 1,    227.561,  -41.0,   0.94815, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001218", 0.4157, 1,     226.94,  -41.0,   0.94557, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001218", 0.4157, 1,     226.94,  -41.0,   0.94557, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001218", 0.4157, 1,     226.94,  -41.0,   0.94557, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001218", 0.4157, 1,     226.94,  -41.0,   0.94557, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001218", 0.4157, 1,     226.94,  -41.0,   0.94557, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001218", 0.4157, 1,     226.94,  -41.0,   0.94557, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001220", 0.4157, 1,    227.556,  -41.0,   0.94813, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001220", 0.4157, 1,     226.81,  -41.0,   0.94503, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001220", 0.4157, 1,     226.81,  -41.0,   0.94503, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001220", 0.4157, 1,     226.81,  -41.0,   0.94503, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001220", 0.4157, 1,     226.81,  -41.0,   0.94503, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001220", 0.4157, 1,     226.81,  -41.0,   0.94503, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001213", 0.4157, 2,    228.574, -160.6,   0.95237, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001213", 0.4157, 2,    228.203, -160.6,   0.95083, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001213", 0.4157, 2,    228.203, -160.6,   0.95083, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001213", 0.4157, 2,    228.203, -160.6,   0.95083, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001213", 0.4157, 2,    228.203, -160.6,   0.95083, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001213", 0.4157, 2,    228.203, -160.6,   0.95083, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001213", 0.4157, 2,    228.203, -160.6,   0.95083, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001213", 0.4157, 2,    228.203, -160.6,   0.95083, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001213", 0.4157, 2,    228.203, -160.6,   0.95083, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001227", 0.4157, 3,    226.681,   79.2,   0.94449, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001227", 0.4157, 3,    225.859,   79.2,   0.94106, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001227", 0.4157, 3,    225.859,   79.2,   0.94106, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001227", 0.4157, 3,    225.859,   79.2,   0.94106, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001227", 0.4157, 3,    225.859,   79.2,   0.94106, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001227", 0.4157, 3,    225.859,   79.2,   0.94106, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001226", 0.4157, 3,    226.686,   79.2,   0.94451, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001226", 0.4157, 3,    225.659,   79.2,   0.94023, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001226", 0.4157, 3,    225.659,   79.2,   0.94023, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001226", 0.4157, 3,    225.659,   79.2,   0.94023, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001226", 0.4157, 3,    225.659,   79.2,   0.94023, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001225", 0.4157, 3,    226.692,   79.2,   0.94453, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001225", 0.4157, 3,     225.87,   79.2,   0.94111, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001225", 0.4157, 3,     225.87,   79.2,   0.94111, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001225", 0.4157, 3,     225.87,   79.2,   0.94111, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001225", 0.4157, 3,     225.87,   79.2,   0.94111, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001225", 0.4157, 3,     225.87,   79.2,   0.94111, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001223", 0.4157, 1,    227.567,  -41.0,   0.94818, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001223", 0.4157, 1,    226.636,  -41.0,    0.9443, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001223", 0.4157, 1,    226.636,  -41.0,    0.9443, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001223", 0.4157, 1,    226.636,  -41.0,    0.9443, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001223", 0.4157, 1,    226.636,  -41.0,    0.9443, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001222", 0.4157, 1,    227.553,  -41.0,   0.94812, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001222", 0.4157, 1,    227.087,  -41.0,   0.94618, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001222", 0.4157, 1,    227.087,  -41.0,   0.94618, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001222", 0.4157, 1,    227.087,  -41.0,   0.94618, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001222", 0.4157, 1,    227.087,  -41.0,   0.94618, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001222", 0.4157, 1,    227.087,  -41.0,   0.94618, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001222", 0.4157, 1,    227.087,  -41.0,   0.94618, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001222", 0.4157, 1,    227.087,  -41.0,   0.94618, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001222", 0.4157, 1,    227.087,  -41.0,   0.94618, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001221", 0.4157, 1,    227.554,  -41.0,   0.94812, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001221", 0.4157, 1,     223.83,  -40.9,   0.93261, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001219", 0.4157, 1,    227.643,  -40.9,   0.94849, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001219", 0.4157, 1,    226.245,  -40.9,   0.94267, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001219", 0.4157, 1,    226.245,  -40.9,   0.94267, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001224", 0.4157, 3,    226.703,   79.2,   0.94458, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001224", 0.4157, 3,    226.116,   79.2,   0.94213, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001224", 0.4157, 3,    226.116,   79.2,   0.94213, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001224", 0.4157, 3,    226.116,   79.2,   0.94213, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001224", 0.4157, 3,    226.116,   79.2,   0.94213, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001224", 0.4157, 3,    226.116,   79.2,   0.94213, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001224", 0.4157, 3,    226.116,   79.2,   0.94213, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001224", 0.4157, 3,    226.116,   79.2,   0.94213, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001228", 0.4157, 2,    228.483, -160.6,     0.952, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001228", 0.4157, 2,    227.989, -160.6,   0.94994, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001228", 0.4157, 2,    227.989, -160.6,   0.94994, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001228", 0.4157, 2,    227.989, -160.6,   0.94994, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001228", 0.4157, 2,    227.989, -160.6,   0.94994, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001228", 0.4157, 2,    227.989, -160.6,   0.94994, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001228", 0.4157, 2,    227.989, -160.6,   0.94994, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001228", 0.4157, 2,    227.989, -160.6,   0.94994, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001228", 0.4157, 2,    227.989, -160.6,   0.94994, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001229", 0.4157, 2,    228.466, -160.6,   0.95192, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1001229", 0.4157, 2,    228.071, -160.6,   0.95028, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001230", 0.4157, 2,    228.463, -160.6,   0.95191, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001230", 0.4157, 2,    228.023, -160.6,   0.95008, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001230", 0.4157, 2,    228.023, -160.6,   0.95008, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001230", 0.4157, 2,    228.023, -160.6,   0.95008, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001230", 0.4157, 2,    228.023, -160.6,   0.95008, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001230", 0.4157, 2,    228.023, -160.6,   0.95008, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001230", 0.4157, 2,    228.023, -160.6,   0.95008, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001230", 0.4157, 2,    228.023, -160.6,   0.95008, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001230", 0.4157, 2,    228.023, -160.6,   0.95008, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1001230", 0.4157, 2,    228.023, -160.6,   0.95008, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001234", 0.4157, 3,    226.702,   79.2,   0.94458, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"S9X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"S10X_1001234", 0.4157, 3,    226.291,   79.2,   0.94286, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001233", 0.4157, 3,    226.615,   79.2,   0.94421, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001233", 0.4157, 3,    225.588,   79.2,   0.93993, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001233", 0.4157, 3,    225.588,   79.2,   0.93993, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001232", 0.4157, 3,    226.683,   79.2,    0.9445, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001232", 0.4157, 3,    225.998,   79.2,   0.94164, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001232", 0.4157, 3,    225.998,   79.2,   0.94164, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001232", 0.4157, 3,    225.998,   79.2,   0.94164, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001232", 0.4157, 3,    225.998,   79.2,   0.94164, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001232", 0.4157, 3,    225.998,   79.2,   0.94164, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001232", 0.4157, 3,    225.998,   79.2,   0.94164, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001231", 0.4157, 3,    226.681,   79.2,   0.94449, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1001231", 0.4157, 3,    226.167,   79.2,   0.94235, 0, 0, 0, 0, 0, 0, 0, 0
"S2X_1001231", 0.4157, 3,    226.167,   79.2,   0.94235, 0, 0, 0, 0, 0, 0, 0, 0
"S3X_1001231", 0.4157, 3,    226.167,   79.2,   0.94235, 0, 0, 0, 0, 0, 0, 0, 0
"S4X_1001231", 0.4157, 3,    226.167,   79.2,   0.94235, 0, 0, 0, 0, 0, 0, 0, 0
"S5X_1001231", 0.4157, 3,    226.167,   79.2,   0.94235, 0, 0, 0, 0, 0, 0, 0, 0
"S6X_1001231", 0.4157, 3,    226.167,   79.2,   0.94235, 0, 0, 0, 0, 0, 0, 0, 0
"S7X_1001231", 0.4157, 3,    226.167,   79.2,   0.94235, 0, 0, 0, 0, 0, 0, 0, 0
"S8X_1001231", 0.4157, 3,    226.167,   79.2,   0.94235, 0, 0, 0, 0, 0, 0, 0, 0
"X_1001637", 0.208, 1,    113.117,  -71.6,   0.94194, 2,     113.26,  168.5,   0.94313, 3,    113.358,   48.4,   0.94395
"S1X_1001637", 0.208, 1,    112.854,  -71.6,   0.93975, 2,    113.018,  168.5,   0.94112, 3,    113.125,   48.4,   0.94201
"S2X_1001637", 0.208, 1,    112.854,  -71.6,   0.93975, 2,    113.018,  168.5,   0.94112, 3,    113.125,   48.4,   0.94201
"S3X_1001637", 0.208, 1,    112.854,  -71.6,   0.93975, 2,    113.018,  168.5,   0.94112, 3,    113.125,   48.4,   0.94201
"S4X_1001637", 0.208, 1,    112.854,  -71.6,   0.93975, 2,    113.018,  168.5,   0.94112, 3,    113.125,   48.4,   0.94201
"S5X_1001637", 0.208, 1,    112.854,  -71.6,   0.93975, 2,    113.018,  168.5,   0.94112, 3,    113.125,   48.4,   0.94201
"S6X_1001637", 0.208, 1,    112.854,  -71.6,   0.93975, 2,    113.018,  168.5,   0.94112, 3,    113.125,   48.4,   0.94201
"X_1003127", 0.4157, 2,    229.753, -160.1,   0.95729, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1003127", 0.4157, 2,    229.357, -160.1,   0.95564, 0, 0, 0, 0, 0, 0, 0, 0
"X_1003133", 0.4157, 2,    230.392, -160.0,   0.95995, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1003133", 0.4157, 2,    229.404, -159.9,   0.95583, 0, 0, 0, 0, 0, 0, 0, 0
"X_1003134", 0.208, 1,    114.256,  -70.9,   0.95143, 2,    114.271,  169.2,   0.95155, 3,    114.377,   49.2,   0.95244
"S1X_1003134", 0.208, 1,    113.729,  -70.8,   0.94704, 2,    113.786,  169.2,   0.94752, 3,    113.914,   49.2,   0.94858
"S2X_1003134", 0.208, 1,    113.729,  -70.8,   0.94704, 2,    113.786,  169.2,   0.94752, 3,    113.914,   49.2,   0.94858
"S3X_1003134", 0.208, 1,    113.729,  -70.8,   0.94704, 2,    113.786,  169.2,   0.94752, 3,    113.914,   49.2,   0.94858
"X_1003125", 0.4157, 1,    227.001,  -41.1,   0.94582, 0, 0, 0, 0, 0, 0, 0, 0
"S1X_1003125", 0.4157, 1,    226.442,  -41.1,   0.94349, 0, 0, 0, 0, 0, 0, 0, 0
"X_1003130", 0.208, 1,     114.11,  -71.1,   0.95021, 2,    114.105,  169.0,   0.95017, 3,    114.204,   49.0,     0.951
"S1X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S2X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S3X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S4X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S5X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S6X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S7X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S8X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S9X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S10X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S11X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S12X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S13X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S14X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S15X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S16X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S17X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S18X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S19X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S20X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S21X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S22X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S23X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S24X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S25X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S26X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S27X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S28X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S29X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S30X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S31X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S32X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S33X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S34X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S35X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S36X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S37X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S38X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S39X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S40X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S41X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S42X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
"S43X_1003130", 0.208, 1,    114.079,  -71.1,   0.94995, 2,    114.077,  169.0,   0.94993, 3,    114.177,   49.0,   0.95077
